gender,heightCm,weightKg,trueWaistCm,trueChestCm,trueHipCm,imageW,imageH,frontPxLeft,frontPxRight,frontPxTop,frontPxBottom,frontShoulderW,frontHipW
female,167.22136297084555,63.4517483310626,77.54069601969026,95.16833398631711,90.90062957749728,720,1280,258.7812287621163,462.183306180301,64.74104126346927,1231.0421028178826,267.95747493624054,251.24375280009818
male,168.85998658895898,99.61441235958264,100.9969825653008,118.33925738991566,108.34858284337636,720,1280,230.25924638892894,488.4388507873678,79.36555656721053,1225.9805086651158,359.2462657400716,300.41667812546103
male,175.21280009865495,53.02540284699922,70.80622186658758,83.46441906117212,75.36147199452755,720,1280,272.27118783030016,449.37397346488945,64.39269228793974,1217.8909013171856,244.77712179829214,203.87082795434654
male,160.34668291997997,100.7263013812134,103.36291620132732,119.14967386592836,110.91714028797763,720,1280,219.99591862868914,500.0671288814224,83.22599197371022,1241.0106560849308,390.7981627375458,328.02715407580934
male,188.6050276541436,84.8501807585052,88.33812946708625,101.01747940401978,93.06617478902241,720,1280,254.89921053390736,463.8521825022662,66.34549059285881,1232.4069427050042,288.1407865673021,238.4090280264157
female,172.684842445953,59.217855165271416,72.60001661457551,89.46180876934991,83.35245153493591,720,1280,267.2056955222412,451.12553033494237,81.15122172990608,1231.12603467176,240.162611962563,224.78256676900145
female,177.00175265544922,81.7229595010445,87.50667524204633,107.09976432603679,103.00604526483595,720,1280,251.05159379329007,466.226887543878,69.95657150060207,1220.0485196615768,280.6334311277174,264.55765270490656
male,175.1182938371761,61.996237246885975,74.48979152747968,84.93768259261608,79.12252411384007,720,1280,265.64037443570993,452.5993527154867,71.48418509529137,1216.985045802501,255.10526206646205,212.04823424620997
male,156.11581051865855,63.004439366988535,77.04368249353784,88.01556400293401,82.65605417222585,720,1280,252.81180712185156,469.6814937428699,70.11945463539854,1231.4227430760363,302.2837273332899,250.162254414678
female,171.7599258402963,79.92918356522512,86.16886359393443,103.91353228624335,101.28173372662754,720,1280,248.33531387175,470.6072000667088,76.7874377066734,1235.1980535629775,285.9419753564776,271.1487670421608
female,173.20786259664726,63.57351072865673,76.23765069596811,91.8581431919535,89.19122243333781,720,1280,262.77013553969397,458.0846043326837,78.16424961591169,1237.5890460281912,251.63550039386655,235.89728157486726
female,168.525873775025,41.14839305866561,67.71585632572487,81.60567839335799,78.33474259881828,720,1280,274.11647631299076,448.5618791802247,80.57178919528901,1228.6008505603545,227.84971606037865,213.66332497105117
female,156.50390940057284,92.99917760472249,100.51099291920407,123.78445723268945,117.74782242764763,720,1280,217.78879153246677,500.05387227384216,77.2769180927138,1238.3358206875416,368.7841220962766,344.052592430798
male,181.76685655166997,76.43865478469536,84.0045023432338,98.2849855941593,89.25094702899356,720,1280,261.7512389059687,457.87589019507703,86.58646459441654,1219.7762278263324,274.3639085311607,231.03980402743852
male,176.1013329948131,69.98972366453742,79.85560655356944,93.48680431303438,85.38390670498826,720,1280,260.06509318062115,457.8844701115243,72.58624920666712,1219.8392144842019,272.0966985131943,227.67724431728206
male,158.71220055483388,84.6883939679066,93.62426722818013,109.13103261840584,100.18612579901945,720,1280,229.2436355401862,490.94652982494097,66.11984378480527,1239.4032079657688,363.97565132521305,302.64536057379144
male,173.97300376173166,56.13330457893517,70.0781517188901,80.22482138051276,75.68020359693948,720,1280,270.8359307462297,449.05539985709675,79.97743318043439,1235.707649778214,246.2043905295295,205.47494537512168
female,147.4758204060135,76.4030096390739,90.80618542863441,111.03068363583256,104.29135229056055,720,1280,227.1644012652088,495.0982034912575,75.73875969168643,1226.9893653680806,349.12736596613604,329.72595605089833
female,157.50773411746295,45.232690433339364,64.03329727665523,78.19147563649832,72.93253470885219,720,1280,271.3626083768531,450.8971388331903,79.08319127546957,1240.2533887087454,232.75872664460266,217.53604193535523
female,160.63495735467757,64.90908728456958,77.80112277197368,94.35626214409221,89.82850655248467,720,1280,255.9550150138331,466.58609609787715,79.7301256331094,1231.1633646842492,276.8051499532306,260.15279836250227
male,175.8831893572662,55.193600418787526,72.349528958244,85.36026914495551,77.53922344121874,720,1280,269.5767311379655,452.3691129104888,73.45101142666105,1234.727649470079,251.80502219840375,209.03175764756435
male,185.64593520726828,69.00957144831969,76.89609172648031,90.15195513438951,80.2511114892195,720,1280,269.6344125744398,452.23944727516323,67.78128929144361,1224.4721081494758,251.8128839531425,210.1019142658328
male,185.16055209868068,105.29550890431517,100.80037933978002,116.36307462368924,106.30301817251573,720,1280,241.54277630406162,477.98530278915683,79.86571197643521,1233.0282147119542,331.33153936163075,275.25803709358814
male,161.16627481503878,59.864685796130786,73.46233174295322,84.345333017226,76.9653208071884,720,1280,260.0858414626722,460.6281532158459,65.09434830656784,1234.1629289342045,279.18381678297885,233.610563082989
female,160.4241823274259,71.78001390781156,83.928745265083,101.79333853451222,96.40929727689107,720,1280,248.94724425999024,472.99132174063936,86.53078463700504,1220.0804837059795,292.6658499567858,273.27213721520246
male,190.58458722917322,77.0715974902825,84.19424273069836,96.35051195386687,90.35012929614568,720,1280,260.4688585864251,456.82203986640764,67.85159596743297,1236.912650032265,272.9342966021006,224.48718849639326
female,177.02878301712494,84.81461078170612,88.98457888330947,109.82249967868812,104.24936394991185,720,1280,250.01331125535154,472.9789263583919,67.49999426559626,1232.9228343537713,289.3884135150734,271.13962442782537
female,160.0597861651296,43.003496391888916,63.08230180587073,77.16029638683024,72.64846376908999,720,1280,275.11449297649455,445.10927502981934,71.5595383831203,1223.3944894961483,224.6737557111475,209.8949496191051
female,173.93392880926567,86.45340351093228,90.91243134081587,111.22062752386677,105.2304160130195,720,1280,243.37483417989313,473.75093477259963,76.86045367927487,1237.1949714647026,300.76548500164046,280.70022833031146
female,157.87529384693426,53.38058407570816,67.96297274249142,81.48811298544919,77.75840917952166,720,1280,265.8219520079637,453.71672776001793,82.05187245835182,1220.516329125759,243.93092854357988,228.6489718645255
female,146.02343537722066,68.94126017551307,83.4162943415122,100.74820795747519,95.90361765659094,720,1280,238.3780993234574,484.7734094359393,84.70936223602074,1221.1270684599135,319.3196685667545,303.11086028457146
female,176.3837815888968,80.25731706621727,87.47270136753633,107.57572635921959,100.785984293089,720,1280,251.3264208215911,469.30276024984863,82.17540046318133,1224.9810872291769,279.8342212087162,261.3714153634222
female,152.49592757414337,58.537790520731974,74.1046291281501,90.1936062806711,85.59368558630413,720,1280,253.53543816680494,465.68915014957867,88.30268552476684,1239.7579971081225,276.0909461254352,261.306193247428
male,178.9542675105539,93.31282135314868,94.95674889191629,109.35212929738535,100.95925744853004,720,1280,244.3118204526266,475.44869513176,81.81201806042779,1237.408035254634,320.6505123181864,269.36696141453194
male,158.05335812709532,93.86073293922823,100.17136545106568,117.15072390693953,105.1791690984482,720,1280,223.69601744366503,496.463952848169,83.70745313598835,1224.5709891655656,377.80267933844345,317.1972920895016
female,163.30794100866845,77.05342517627946,88.00327713715146,106.69425632756351,102.01867777090371,720,1280,238.68329169441535,481.0320398633965,66.88769264558753,1231.4106200759406,311.3335242168518,292.89221191973485
female,164.3909642951245,91.85870300105053,97.3933795115509,118.23974375248848,111.56667698765052,720,1280,230.4612686675367,490.2286849404772,83.300575361088,1236.0477479792655,337.85816251386456,316.7407616034068
female,145.6975821609232,94.55305698476289,105.87599447451213,128.76725610016655,123.04379088498911,720,1280,199.4638941925789,520.3427163116908,70.19421676562897,1224.3716857572183,416.632320579767,389.87994342971075
male,169.56268728324522,64.73896342941046,77.13386739283926,90.66761010925072,83.20298689584979,720,1280,260.5185822655962,459.18613316852026,67.04797364759143,1233.4593392619986,276.98624759839385,230.47772224749397
female,157.519790921618,40.82724046675431,62.3372210886315,75.87547260576153,71.1438434171414,720,1280,272.5363064685611,446.6750894224403,64.67581913906882,1227.727644156288,228.3362585810105,212.27177897401327
male,186.04994182329594,89.11183804545502,90.34693006127077,105.5638337203666,96.75890407744143,720,1280,254.4195490696248,465.98574485247633,79.23336043626477,1227.5353218031587,292.94060734122996,244.3725339142555
female,169.24537614591304,62.77451303313858,77.40431830686735,95.65176030272357,90.91508425369021,720,1280,259.44354541993476,461.16288630924714,64.29718023640686,1233.0349190797026,262.41739508276885,247.00486995109844
female,159.29459804951955,56.84997630177081,72.53909508559504,89.80275778194898,85.11760766629891,720,1280,259.0967675980988,460.1125376744861,74.56211343062304,1233.8333436160017,261.39938114668894,243.15842211899826
female,150.99412019024234,69.78141902127686,81.46345689047459,98.7807901967649,93.0340391316479,720,1280,241.54901782116784,478.1533250091411,87.05784504303227,1228.2419177996414,305.538338627993,284.4272947179871
male,161.22357105809522,85.04388848295059,90.98271599974744,105.75479050462809,97.16162183219234,720,1280,236.09574586038815,483.934943706896,79.31875827360028,1221.6485385434326,337.43825063540487,280.7006007910784
male,184.54438465619106,53.827888893884214,72.48676189316194,84.35718115106056,77.28477273944009,720,1280,273.4508326143248,447.5929403051993,66.52875109037369,1239.8445902045669,243.7894344935361,202.628265769516
female,172.16687979793284,78.17548026320944,85.77043822109124,104.74542353829735,98.03088766014797,720,1280,252.6848917374554,469.07080962259414,83.24724209704235,1229.631891763444,283.26970319555085,265.1326480807083
female,156.374498515858,76.8014682237264,87.02076867031761,106.16207246648436,102.37766472569022,720,1280,238.8604507007586,483.48679845619046,72.95685992825453,1225.478872645499,315.68245022594783,295.90744129838305
male,157.5486682145284,84.35103615137967,93.38286813995437,108.20047736147376,99.19783073877379,720,1280,229.57597010076293,489.59921707912315,81.88122050363077,1225.9145363329812,355.733033108507,298.47305490279274
male,162.43668974943128,83.57580365432372,90.25014775170392,105.56771397837005,96.86984359007378,720,1280,237.23606759353848,482.218394155287,66.95798704300982,1233.1308603297814,341.54126545406194,284.15798170479763
male,190.9807351044243,98.12905389503223,97.00670866463005,113.75173863285283,101.55682216773546,720,1280,250.59282573822742,470.7876719050161,83.5640631712908,1216.5266596493448,303.76874053511057,250.04323042526326
male,155.81011401682747,73.71457071088759,85.40815900690265,98.97562763224127,91.51798802275633,720,1280,237.6565645182242,482.3383962442154,66.48164591058085,1224.132255906933,334.4801862773604,275.5563068892657
female,148.39608405045513,93.06024467939744,103.9586402594344,127.54389297682299,121.15114304343172,720,1280,204.76253589340536,516.0911739865553,72.79045186810794,1234.4452339188235,401.8232004644018,376.27153565891433
male,185.71449531737628,72.79477685925542,80.16326866619255,94.4091666543981,83.52394441407829,720,1280,265.5727032323918,457.2912917583349,66.33420078940647,1235.3122797265446,263.76053270367646,222.0180739288153
male,166.96579395279892,102.0099342363128,102.99973068674228,119.37217449853544,108.70186150791972,720,1280,225.56352341478407,494.5043431648505,70.36356847625571,1232.018258007852,375.2002345726156,313.57206229782275
female,153.93652148547912,83.16865925236644,91.36653929409802,110.52695886402894,106.40006198536958,720,1280,230.05198759101262,487.30033222434207,81.79045483192073,1227.1063796706878,334.7688844525758,315.85276571693123
female,163.66769902513687,73.33128675486353,84.52389254190045,101.63562667696117,98.95489115006184,720,1280,244.1677211873884,475.8339134090512,67.39290139543832,1232.111460275645,296.01591828004325,278.794714094464
female,173.35629591671858,47.26575649280225,69.99066179190177,84.31343985252654,81.24418695138533,720,1280,270.7227025982376,448.51392656340363,80.71364145073113,1225.0277816036732,227.27413501478145,213.68019950099438
male,155.6154025284962,99.137767149475,103.32642593753361,120.73341653231941,108.70128800688899,720,1280,212.3888231716816,507.47958186111106,74.35776544405407,1228.2837895018479,403.33842124761674,335.3999555086434
male,173.93896845045546,81.54833988331342,86.87540432215735,101.52294420324468,91.8463080237331,720,1280,251.51812647905822,466.0610237911829,89.06476800501329,1221.1086445190974,298.23401226641425,248.30104366640518
female,163.51702600088578,80.21343422723123,89.48324811815763,109.5980801924547,103.84672560351153,720,1280,238.95069804672767,482.4392494707024,64.50230753890749,1230.991913069724,317.58473052925393,296.556103435227
female,159.98719757989716,62.305425238658216,75.53515405970593,93.54796522174834,86.19646408485625,720,1280,258.84719517966323,463.9150759477962,82.62890104312518,1226.1467158471894,267.285072346848,250.2562169701031
male,185.05126458801604,80.86221229828027,85.47494969244116,97.74283116694602,91.42175073209292,720,1280,258.25377155624824,460.0455534556192,76.98850178577509,1225.5985934709568,278.3471834912941,231.1138149230558
